g,mY,gY,mU,gU,mW,gW,e0,eP,eM,mUs
0.09332543,0.125,26.91534804,0.328783499,0.001122018,2.884031503,2.04E-07,1.10E-05,6.368413697,4.35481795,NA
0.004570882,0.125,0.048977882,0.04235552,0.005623413,0.035481339,1.55E-07,0.036307805,20.60778277,0.218257916,NA
0.009332543,0.125,66.0693448,0.006869261,0.014791084,38.01893963,3.80E-06,5.62E-07,5.943349472,0.007395542,NA
0.033113112,0.125,3.630780548,0.070292666,0.079432823,95.4992586,0.000194984,1.00E-05,0.002259598,233.8675706,NA
0.851138038,0.125,0.01,0.000127912,2.51E-06,0.891250938,3.63E-06,3.72E-05,0.000231223,0.015451477,NA
0.034673685,0.125,0.070794578,0.084510372,1.17E-06,0.001412538,3.55E-07,0.000141254,4.405865831,338.0414877,NA
0.006456542,0.125,6.918309709,0.004863064,0.040738028,0.000269153,1.91E-05,3.55E-06,0.089956234,0.021328976,NA
0.000218776,0.125,0.000107152,116.6567876,1.82E-07,0.000562341,0.005495409,0.074131024,0.594334947,435.481795,NA
0.117489755,0.125,19.95262315,0.002930286,0.000331131,0.003388442,0.001071519,0.017378008,0.005675855,0.043548179,NA
0.005248075,0.125,13.18256739,1.193740733,9.77E-07,0.003388442,6.61E-06,0.000109648,0.731191725,0.1315134,NA
0.00018197,0.125,0.000199526,0.002552172,7.41E-05,70.79457844,1.12E-05,0.018620871,2.259598448,0.072271989,NA
5.13E-05,0.125,53.70317964,0.022746261,2.24E-06,6.60693448,1.10E-06,4.57E-06,35.81222198,0.000706269,NA
0.016982437,0.125,54.95408739,0.000161031,0.002818383,0.549540874,1.51E-05,0.00017378,0.567585468,0.008491218,NA
4.68E-05,0.125,0.006025596,0.82586681,3.24E-06,0.001995262,1.38E-07,9.77E-07,6.982826762,0.001199416,NA
2.511886432,0.125,0.00018197,0.000486306,2.75E-07,0.009549926,9.55E-05,0.000186209,1.158860787,3.459154855,NA
0.467735141,0.125,0.001148154,5.71360237,1.41E-06,4.365158322,0.000851138,0.002884032,9.205158434,93.10435683,NA
0.000489779,0.125,37.15352291,0.626484042,0.003019952,1.148153621,1.62E-06,4.90E-07,0.000820411,0.13457674,NA
0.416869383,0.125,0.177827941,16.86203603,2.34E-07,0.000776247,1.23E-07,0.005495409,0.012417417,0.739554194,NA
0.000389045,0.125,14.79108388,0.018067997,2.00E-06,0.030199517,2.19E-06,2.82E-05,1.563260188,0.000829793,NA
0.002691535,0.125,0.104712855,0.360503938,3.31E-05,0.024547089,4.07E-07,3.98E-06,0.002259598,30.82975009,NA
0.000275423,0.125,0.014454398,3.689011533,0.000288403,0.000346737,8.51E-06,0.004466836,10.32835764,0.111936057,NA
0.002818383,0.125,0.012882496,1.537835964,0.007585776,8.128305162,0.001513561,1.20E-06,2.421203359,0.095273036,NA
7.94E-05,0.125,1.548816619,0.395284708,1.62E-06,0.208929613,1.20E-06,6.92E-07,1.836670573,79.24465962,NA
0.000194984,0.125,0.229086765,34.42785879,0.063095734,0.154881662,5.62E-06,3.63E-06,0.236609004,15.0997586,NA
1.148153621,0.125,0.00047863,0.010887045,0.007585776,4.168693835,0.000275423,3.02E-07,4.305576081,0.001617968,NA
0.000229087,0.125,0.048977882,0.352297866,4.68E-05,0.000162181,0.052480746,0.001071519,0.004943463,0.425569019,NA
0.000870964,0.125,5.495408739,2.552172431,6.92E-05,5.370317964,7.08E-06,2.00E-07,0.021578998,0.706268772,NA
1.48E-05,0.125,0.001071519,23.81825897,3.89E-05,0.029512092,0.005754399,7.24E-05,6.67E-05,0.072271989,NA
0.000128825,0.125,0.041686938,75.31994826,0.001584893,1.412537545,0.00128825,0.074131024,9.00E-05,0.006441248,NA
0.015488166,0.125,11.48153621,10.88704487,0.058884366,0.234422882,5.37E-06,6.17E-05,0.142571024,0.002624037,NA
3.24E-05,0.125,0.000112202,0.026724526,0.075857758,0.033113112,1.58E-06,2.19E-05,0.000277991,22.85440948,NA
3.548133892,0.125,0.05370318,0.133939913,2.19E-05,0.00030903,2.82E-07,0.000162181,5.94E-05,0.00095273,NA
0.000776247,0.125,0.016595869,1.088704487,5.25E-07,0.010471285,0.000123027,0.000239883,3.664639579,0.810905049,NA
5.89E-05,0.125,0.354813389,0.003862869,0.012302688,0.389045145,3.31E-07,3.98E-07,1.599673196,165.5655607,NA
0.001258925,0.125,1.584893192,1.27911624,0.030199517,7.58577575,6.31E-06,0.000549541,0.005420399,18.57676145,NA
0.023988329,0.125,5.248074602,0.443516737,0.031622777,0.00074131,0.000691831,1.07E-05,0.05176441,169.4220781,NA
0.000234423,0.125,0.331131121,23.81825897,0.000436516,0.008912509,8.91E-06,0.016595869,0.011588608,5.482390981,NA
0.030902954,0.125,37.15352291,0.013393991,7.76E-07,0.26915348,0.000112202,7.41E-07,0.000183667,12.27354458,NA
0.977237221,0.125,0.000169824,0.202726262,1.00E-07,0.104712855,1.95E-06,0.025703958,0.171408071,4.666271504,NA
1.318256739,0.125,0.008317638,14.35192027,1.70E-06,0.000645654,9.12E-07,1.12E-06,0.006223451,0.093104357,NA
1.202264435,0.125,0.000162181,0.000293029,7.41E-05,0.000138038,0.001071519,0.039810717,0.006668548,4.560054197,NA
3.467368505,0.125,18.62087137,0.009266378,1.74E-06,1.479108388,4.57E-07,0.003019952,3.93E-05,0.003792888,NA
0.107151931,0.125,0.001348963,0.003212995,0.000870964,0.72443596,1.10E-07,0.000794328,0.000517644,0.233867571,NA
6.025595861,0.125,0.213796209,0.033644185,1.05E-07,0.009120108,4.57E-06,5.75E-06,14.58919294,0.032282711,NA
0.000104713,0.125,1.995262315,0.005982876,1.41E-06,0.977237221,0.008912509,0.011220185,0.529701579,4.666271504,NA
1.905460718,0.125,0.001778279,0.035229787,0.001096478,10.47128548,0.007943282,0.000162181,0.063684137,3.154786722,NA
2.34E-05,0.125,5.754399373,41.39139019,0.050118723,0.000186209,0.010471285,1.74E-06,0.000326611,0.025059362,NA
5.754399373,0.125,0.001412538,0.005846689,1.35E-07,0.013803843,1.05E-07,2.57E-07,0.003581222,0.062946271,NA
0.001737801,0.125,15.13561248,20.27262622,0.000588844,4.168693835,1.74E-05,2.29E-06,0.046135079,58.74487775,NA
4.168693835,0.125,0.001995262,0.00125,0.001479108,0.000102329,0.001548817,0.000275423,20.13869236,61.51343854,NA
0.131825674,0.125,0.323593657,0.04139139,0.032359366,8.7096359,0.020892961,0.001096478,0.941957412,14.42015752,NA
0.003090295,0.125,0.001023293,0.299854115,0.002454709,0.128824955,0.002187762,0.003890451,0.011067035,0.239315046,NA
0.000562341,0.125,4.786300923,1.140013549,0.045708819,1.258925412,7.94E-05,0.075857758,0.014589193,0.218257916,NA
0.072443596,0.125,0.16218101,18.06799713,7.59E-07,1.318256739,4.37E-06,2.19E-06,0.011858541,0.425569019,NA
0.09332543,0.125,0.588843655,0.54564479,2.95E-06,0.087096359,0.00060256,4.07E-05,0.013305502,0.165565561,NA
0.190546072,0.125,0.000398107,0.000193602,0.001174898,75.8577575,5.13E-07,2.82E-07,7.482233681,22.85440948,NA
0.001230269,0.125,0.000194984,0.000377494,1.48E-06,0.002290868,0.000436516,3.31E-05,0.001132482,0.001655656,NA
0.011481536,0.125,1.288249552,32.8783499,4.07E-06,0.002290868,0.00162181,0.002454709,0.029787309,69.01921323,NA
0.588843655,0.125,2.454708916,0.001039705,0.001412538,0.041686938,2.88E-07,0.081283052,0.00210878,435.481795,NA
0.00691831,0.125,0.012882496,0.001370598,0.000204174,0.831763771,0.008912509,0.000112202,0.000366464,17.74066946,NA
2.95E-05,0.125,11.48153621,0.001308911,0.000467735,26.91534804,5.62E-07,1.23E-07,0.013002632,0.190094698,NA
0.056234133,0.125,0.239883292,18.48885485,2.95E-07,74.13102413,2.57E-05,0.000223872,0.62234509,154.5147716,NA
0.000190546,0.125,0.707945784,1.221546526,0.019054607,0.000177828,2.63E-07,0.003311311,0.608178787,0.435481795,NA
2.14E-05,0.125,0.000851138,0.626484042,0.002884032,89.12509381,7.08E-07,4.57E-06,2.259598448,0.722719885,NA
0.616595002,0.125,0.058884366,18.48885485,4.17E-06,0.000123027,0.001778279,3.31E-05,9.21E-05,32.28271145,NA
4.365158322,0.125,0.467735141,0.000321299,0.008317638,0.001659587,3.24E-06,2.57E-06,0.00024776,109.3880812,NA
0.000234423,0.125,0.000275423,0.00464419,0.009772372,0.000251189,3.63E-05,1.32E-06,17.94862846,0.01020869,NA
0.003162278,0.125,0.006025596,0.080706779,0.023442288,60.25595861,2.45E-06,2.88E-05,28.44665906,0.009098504,NA
0.000223872,0.125,0.602559586,0.011937407,3.72E-07,0.003311311,0.003548134,5.50E-07,0.000783486,7.062687723,NA
0.000213796,0.125,0.000109648,0.000184889,9.12E-07,0.204173794,3.80E-05,0.011220185,0.242120336,0.042556902,NA
0.000158489,0.125,1.445439771,0.000423555,0.026915348,16.21810097,3.98E-05,0.000758578,4.61E-05,7.924465962,NA
0.794328235,0.125,0.004570882,97.03088958,7.08E-07,0.002089296,9.33E-07,9.12E-07,0.005675855,0.05116465,NA
0.003019952,0.125,0.00025704,0.273470203,3.98E-05,3.235936569,2.88E-05,0.007943282,0.014589193,0.301279793,NA
3.09E-05,0.125,1.659586907,0.001088704,6.76E-05,11.22018454,4.37E-05,3.31E-06,0.62234509,0.004774963,NA
3.47E-05,0.125,0.112201845,0.423555195,0.079432823,5.248074602,0.015848932,0.000562341,0.517644099,0.00362218,NA
1.905460718,0.125,0.218776162,0.022228493,0.008128305,0.000457088,0.005754399,0.00060256,0.002654797,42.55690191,NA
0.199526231,0.125,0.00020893,0.719299922,1.62E-05,0.000128825,0.009120108,3.89E-05,0.201386924,0.008689004,NA
0.467735141,0.125,0.000660693,0.013393991,0.000977237,0.021877616,0.000162181,0.001905461,1.794862846,0.018576761,NA
0.000691831,0.125,0.338844156,13.70597745,0.034673685,0.067608298,9.55E-05,1.26E-05,0.748223368,0.165565561,NA
0.131825674,0.125,1.905460718,2.172251036,1.10E-07,0.131825674,0.006025596,0.057543994,0.941957412,0.379288788,NA
0.000123027,0.125,0.051286138,0.002327609,2.09E-05,0.446683592,4.17E-06,6.92E-05,0.008590754,0.154514772,NA
0.039810717,0.125,0.052480746,32.12994728,0.000870964,0.001862087,1.86E-06,3.89E-06,2.779913405,1.442015752,NA
0.058884366,0.125,0.316227766,0.970308896,2.88E-07,0.407380278,2.24E-07,0.002630268,1.270665586,65.91283693,NA
0.081283052,0.125,0.00060256,3.774939651,4.07E-07,0.052480746,0.043651583,0.017782794,20.60778277,315.4786722,NA
1.905460718,0.125,0.002511886,12.7911624,0.012589254,0.064565423,7.08E-07,0.003715352,0.001241742,0.45600542,NA
5.370317964,0.125,9.54992586,0.006869261,0.00724436,0.001995262,1.95E-05,0.018620871,0.009863505,0.002564307,NA
0.000436516,0.125,1.9498446,0.010887045,0.003981072,0.001995262,0.005754399,0.0616595,12.70665586,0.000548239,NA
0.004897788,0.125,0.095499259,0.018488855,0.052480746,0.301995172,0.001122018,0.045708819,15.99673196,131.5133996,NA
0.223872114,0.125,18.19700859,62.6484042,0.000851138,0.123026877,1.66E-05,0.003235937,0.225959845,9.976311575,NA
0.004168694,0.125,0.104712855,0.010887045,0.00025704,0.006456542,4.79E-07,3.80E-05,0.00040182,0.281170663,NA
6.17E-05,0.125,18.62087137,0.036890115,1.20E-06,0.012882496,8.32E-05,2.00E-06,30.48114436,0.006901921,NA
0.000724436,0.125,0.001348963,0.106392255,4.17E-07,8.7096359,0.000218776,4.47E-05,4.41E-05,2.393150462,NA
0.245470892,0.125,0.000371535,0.052108673,0.001380384,0.000102329,0.056234133,9.33E-06,10.81511814,0.005610092,NA
0.512861384,0.125,4.570881896,0.521086729,0.077624712,0.087096359,6.31E-05,4.17E-05,5.05861081,137.7114352,NA
0.000870964,0.125,0.363078055,6.26484042,2.69E-06,0.004897788,8.51E-06,0.029512092,0.171408071,0.016942208,NA
0.000123027,0.125,0.354813389,0.000702927,2.88E-05,70.79457844,2.24E-07,3.47E-07,0.651675311,45.60054197,NA
5.754399373,0.125,0.000102329,0.000328783,1.70E-06,0.003467369,0.00047863,6.61E-06,2.013869236,1.733684252,NA
0.117489755,0.125,28.18382931,0.00125,4.17E-06,1.77827941,1.66E-06,0.009332543,0.483093582,14.75604613,NA
0.00030903,0.125,0.151356125,58.46689266,4.27E-07,0.000977237,2.29E-07,0.043651583,0.094195741,353.9728922,NA
0.003981072,0.125,0.070794578,0.000423555,0.004466836,19.498446,0.00040738,2.24E-07,5.06E-05,10.68981045,NA
0.006309573,0.125,0.020892961,0.101603815,5.50E-06,0.660693448,1.12E-05,0.002951209,5.06E-05,0.000810905,NA
8.317637711,0.125,34.67368505,0.027984014,3.16E-06,0.000199526,4.17E-05,4.68E-05,0.020138692,0.037065512,NA
0.001995262,0.125,0.218776162,28.63584566,1.07E-07,0.024547089,0.000190546,5.75E-07,0.059433495,0.033034672,NA
4.79E-05,0.125,0.006309573,0.000267245,7.08E-06,0.00018197,0.000501187,0.000223872,0.008995623,0.001733684,NA
7.943282347,0.125,50.11872336,0.059828762,1.32E-05,0.056234133,3.63E-05,0.000245471,8.017357836,165.5655607,NA
0.338844156,0.125,31.6227766,0.024373057,0.000154882,1.288249552,0.057543994,2.69E-05,0.152767604,0.308297501,NA
5.888436554,0.125,0.000323594,6.4107673,8.13E-05,0.000239883,0.000165959,6.61E-07,19.68027976,0.056100923,NA
2.14E-05,0.125,8.7096359,0.0007193,0.000123027,11.74897555,0.000323594,0.000190546,2.779913405,0.021825792,NA
0.00060256,0.125,0.102329299,0.217225104,6.46E-06,0.213796209,1.35E-06,0.025703958,0.005808062,0.397164117,NA
0.005495409,0.125,0.095499259,0.021228046,2.95E-05,0.010964782,0.000446684,0.000691831,0.000175401,500,NA
0.016595869,0.125,0.005248075,0.000443517,1.05E-05,3.801893963,1.32E-07,0.012882496,2.013869236,0.014756046,NA
8.13E-05,0.125,0.010715193,0.000172548,0.000147911,23.44228815,0.02630268,2.45E-06,0.003420041,0.007227199,NA
0.033884416,0.125,0.977237221,5.456447903,3.09E-07,4.466835922,0.006456542,4.57E-06,0.651675311,45.60054197,NA
0.794328235,0.125,0.000147911,0.000948222,0.003019952,0.008709636,7.41E-05,1.45E-06,0.002259598,0.001990536,NA
0.000138038,0.125,0.012302688,94.82219688,3.09E-07,0.00676083,0.000186209,8.51E-07,0.63684137,0.099763116,NA
0.954992586,0.125,0.000128825,0.108870449,4.37E-06,0.003890451,0.003467369,1.48E-07,6.668547788,0.659128369,NA
0.00042658,0.125,0.017378008,5.846689266,2.29E-05,1.174897555,0.077624712,0.003311311,0.580806232,0.073955419,NA
0.000223872,0.125,0.000724436,0.255217243,0.058884366,0.173780083,0.075857758,0.00676083,0.018794521,15.45147716,NA
0.123026877,0.125,6.918309709,4.644190364,3.63E-07,0.000912011,0.031622777,0.016218101,1.361542705,0.058744878,NA
0.067608298,0.125,0.0616595,0.626484042,0.000288403,0.000316228,3.24E-07,0.003981072,0.000127067,38.81235583,NA
0.03801894,0.125,9.332543008,116.6567876,0.001380384,0.00017378,3.24E-06,1.05E-05,3.342191018,0.023386757,NA
8.71E-05,0.125,0.005495409,0.082586681,0.054954087,32.35936569,0.081283052,1.62E-06,0.334219102,0.070626877,NA
0.000263027,0.125,1.122018454,0.002734702,1.00E-07,0.008709636,8.51E-05,1.38E-07,0.100932555,0.000548239,NA
0.478630092,0.125,57.54399373,4.139139019,4.27E-07,3.16227766,0.012022644,9.77E-06,0.450849163,194.5225725,NA
0.00691831,0.125,0.213796209,71.92999217,2.69E-06,0.000104713,0.014791084,1.58E-06,0.15996732,77.44083095,NA
0.030902954,0.125,0.138038426,0.003212995,9.33E-07,0.323593657,2.51E-05,0.008317638,0.349970363,0.000644125,NA
0.52480746,0.125,12.02264435,0.003212995,4.90E-06,54.95408739,0.048977882,8.91E-07,0.349970363,0.706268772,NA
0.002137962,0.125,0.043651583,9.703088958,0.000676083,0.003981072,3.63E-06,0.052480746,18.79452126,262.4037301,NA
0.537031796,0.125,0.009332543,16.1031194,0.00616595,0.000128825,2.40E-05,0.057543994,0.00083952,10.93880812,NA
5.888436554,0.125,0.001380384,43.34210631,0.009549926,0.000114815,0.097723722,0.035481339,1.458919294,0.001655656,NA
0.006309573,0.125,0.001513561,0.082586681,0.000398107,17.7827941,0.043651583,5.37E-06,0.035812222,0.0008689,NA
0.033113112,0.125,0.34673685,0.926637802,4.17E-07,0.000371535,1.95E-06,3.72E-05,0.472097029,0.086890041,NA
0.083176377,0.125,0.186208714,0.000286358,4.79E-07,0.000275423,0.00057544,2.75E-07,0.85907537,1.19941646,NA
2.290867653,0.125,0.030902954,0.153783596,3.98E-07,0.002238721,6.31E-06,0.05370318,0.000783486,33.80414877,NA
0.000467735,0.125,7.58577575,41.39139019,0.000102329,0.000131826,6.31E-06,8.51E-05,0.024212034,161.7968285,NA
5.01E-05,0.125,0.245470892,0.000509225,4.47E-05,28.84031503,2.69E-05,1.78E-06,0.175400678,79.24465962,NA
