g,mY,gY,mU,gU,mW,gW,e0,eP,eM,mUs
0.72443596,0.125,0.016595869,0.027984014,0.010446481,0.139491503,3.47E-06,0.001,0.986350497,0.931043568,NA
0.011748976,0.125,7.244359601,0.00626484,0.03082975,0.003585484,0.000223872,0.000562341,0.013615427,45.60054197,NA
0.000416869,0.125,0.012302688,0.0018068,1.19941646,0.020162657,1.26E-06,8.91E-05,0.013932571,0.011721144,NA
0.000144544,0.125,7.079457844,0.04139139,1.068981045,0.637599184,3.72E-06,2.82E-05,1.158860787,37.92887875,NA
0.00144544,0.125,0.218776162,0.00905545,0.177406695,0.098752421,3.24E-06,0.000151356,1.92323019,1.442015752,NA
0.831763771,0.125,0.048977882,0.788696681,0.002448894,0.022107913,7.08E-05,0.002630268,0.010815118,0.064412478,NA
0.007943282,0.125,0.064565423,0.025521724,0.007227199,0.608902494,6.17E-06,0.001023293,1.185854123,0.007567806,NA
0.012589254,0.125,0.031622777,0.039528471,0.00095273,5.553256744,0.000158489,1.20E-06,0.002779913,6.901921323,NA
0.977237221,0.125,0.851138038,6.122235242,3.881235583,3.195565713,7.08E-06,3.16E-05,3.119114142,10.20868972,NA
0.018620871,0.125,0.003388442,0.006712897,0.022854409,0.096504542,1.78E-05,1.62E-06,0.179486285,1.227354458,NA
0.000977237,0.125,0.045708819,0.022228493,0.008891397,9.650454171,0.005128614,1.62E-05,0.002421203,0.190094698,NA
0.022908677,0.125,3.89045145,12.21546526,0.010938808,2.21079133,3.63E-05,0.00691831,0.002594366,48.86186105,NA
0.001412538,0.125,0.316227766,0.992910293,0.548239098,0.049493453,8.13E-06,1.38E-06,0.271663485,48.86186105,NA
0.141253754,0.125,0.239883292,0.062648404,0.058744878,1.133829501,0.000134896,0.000416869,0.006081788,0.574076811,NA
0.004168694,0.125,0.002290868,4.044920712,0.000615134,1.363162884,0.002754229,2.45E-05,0.016369344,0.019452257,NA
0.087096359,0.125,0.044668359,4.139139019,0.00362218,1.082798767,0.000851138,0.004168694,0.013002632,0.370655121,NA
0.039810717,0.125,1.258925412,0.04139139,0.000739554,0.637599184,5.75E-05,0.00042658,0.087908581,0.659128369,NA
0.000301995,0.125,0.002754229,0.004752367,0.445625469,0.071539805,0.003235937,2.51E-06,0.62234509,0.033034672,NA
0.003801894,0.125,0.016595869,0.027984014,0.849121826,0.054268492,1.05E-06,0.000616595,1.836670573,0.756780624,NA
0.008709636,0.125,0.257039578,0.02734702,0.001774067,21.60467575,0.004786301,2.04E-06,0.167506347,0.9749223,NA
0.426579519,0.125,0.004677351,3.605039379,0.005610092,27.19867532,1.07E-06,0.000125893,0.007311917,0.008491218,NA
0.00616595,0.125,0.002089296,0.044351674,0.003380415,2.160467575,0.000776247,2.69E-06,0.000383735,0.044562547,NA
0.281838293,0.125,0.190546072,0.020272626,0.004886186,1.034064795,0.000123027,1.12E-05,1.081511814,4.560054197,NA
0.036307805,0.125,0.102329299,6.869260923,0.111936057,0.004411109,5.37E-05,4.79E-05,0.001599673,0.218257916,NA
0.001318257,0.125,0.007079458,0.279840142,0.018153903,23.14982715,1.17E-05,2.29E-06,0.000714548,0.931043568,NA
0.009772372,0.125,0.057543994,0.82586681,0.006901921,0.013018104,0.006025596,7.08E-05,0.430557608,23.38675706,NA
0.000128825,0.125,7.762471166,0.00125,0.001857676,0.025383281,0.000660693,0.00851138,0.002844666,0.165565561,NA
0.19498446,0.125,0.34673685,0.003139858,0.001285198,1.881688595,0.004466836,0.000158489,1.675063471,0.009527304,NA
0.263026799,0.125,0.031622777,0.062648404,0.177406695,1.272177624,0.004677351,1.62E-05,0.986350497,0.037065512,NA
0.016218101,0.125,0.010964782,0.001610312,0.009976312,0.007491137,7.59E-06,0.000331131,0.839520427,3.706551207,NA
0.000186209,0.125,0.173780083,1.063922548,1.733684252,0.014606553,0.00144544,0.003981072,0.000420757,0.203690139,NA
0.000245471,0.125,3.715352291,6.4107673,0.006011322,2.424084489,1.35E-06,4.37E-06,0.020138692,0.415881886,NA
0.251188643,0.125,0.301995172,0.001468622,2.448894097,0.047265881,1.26E-05,0.000138038,0.334219102,0.322827115,NA
0.043651583,0.125,0.001819701,0.845103719,0.001285198,1.601576739,1.74E-06,0.004073803,3.119114142,0.223341796,NA
0.030902954,0.125,1.047128548,2.73470203,0.002233418,0.065245078,0.007585776,1.66E-05,0.461350789,3.971641174,NA
0.023988329,0.125,5.495408739,0.09703089,0.223341796,0.088013188,9.77E-05,0.000147911,0.130026319,0.739554194,NA
0.001698244,0.125,9.120108394,0.004538476,0.9749223,0.41166861,5.62E-06,1.20E-06,0.163693437,0.005482391,NA
0.097723722,0.125,0.01,0.04139139,0.119941646,4.212576034,0.00040738,8.91E-06,0.220816371,0.952730359,NA
0.123026877,0.125,0.077624712,0.061222352,0.002564307,9.430783015,0.000954993,0.003630781,0.000529702,25.6430692,NA
0.018620871,0.125,3.89045145,0.006869261,0.011721144,0.483668443,5.13E-06,0.000194984,0.05176441,0.173368425,NA
0.007585776,0.125,6.760829754,5.982876154,0.027477044,17.16120395,0.000489779,0.004073803,0.839520427,4.666271504,NA
0.046773514,0.125,0.104712855,0.001468622,0.007395542,0.010105266,3.98E-05,4.68E-05,2.594366141,0.008689004,NA
0.000147911,0.125,8.7096359,0.01537836,0.868900414,2.848050939,1.91E-05,1.82E-05,0.608178787,0.015099759,NA
0.398107171,0.125,4.897788194,0.034427859,0.004158819,0.008801319,2.24E-05,0.002187762,0.375,6.151343854,NA
0.001202264,0.125,1.479108388,0.55835449,0.00090985,0.11338295,0.001819701,0.000199526,1.794862846,0.006011322,NA
0.123026877,0.125,0.001412538,5.982876154,0.006744814,7.320618123,0.001778279,0.000234423,0.050586108,0.006591284,NA
0.138038426,0.125,0.323593657,0.137059775,0.003971641,0.005682609,0.003715352,8.71E-05,0.000801736,0.025643069,NA
0.004265795,0.125,0.165958691,0.108870449,0.004064153,0.11338295,1.55E-05,4.79E-06,0.963898419,0.014091915,NA
0.000912011,0.125,0.575439937,0.003364419,0.106898104,0.025383281,0.000588844,0.001819701,0.003342191,0.140919147,NA
0.251188643,0.125,0.165958691,2.027262622,0.001694221,0.860097633,0.000288403,4.47E-05,2.594366141,41.58818856,NA
0.000125893,0.125,0.380189396,0.002930286,1.857676145,0.050646303,1.07E-05,8.51E-06,0.009205158,0.173368425,NA
0.001023293,0.125,0.069183097,0.012791162,0.012559432,0.003585484,3.98E-05,2.00E-05,0.000517644,0.294421828,NA
0.023442288,0.125,0.125892541,0.007886967,0.477496293,0.048366844,0.001318257,2.69E-06,0.005943349,0.013457674,NA
0.001862087,0.125,0.588843655,0.130891069,0.106898104,0.027832214,3.63E-05,7.94E-06,0.008790858,0.05482391,NA
0.141253754,0.125,4.897788194,0.161031194,0.000548239,0.013018104,1.48E-05,0.000281838,2.060778277,2.084346917,NA
0.000512861,0.125,0.020417379,1.725480331,4.666271504,0.568260871,0.000141254,1.02E-06,0.608178787,0.315478672,NA
0.002238721,0.125,0.041686938,0.770743752,0.000659128,0.530331902,6.76E-05,0.004073803,0.594334947,0.345915485,NA
0.000660693,0.125,0.001122018,0.015736568,0.013457674,0.017969987,2.14E-06,0.00616595,0.542039914,1.409191466,NA
0.000128825,0.125,2.818382931,6.4107673,0.033034672,0.003931405,1.05E-06,4.47E-06,3.581222198,12.27354458,NA
0.004786301,0.125,0.301995172,0.006122235,0.154514772,0.004411109,0.001862087,0.006025596,0.000731192,0.056100923,NA
0.891250938,0.125,3.981071706,3.862869291,0.001093881,0.142740677,9.77E-05,0.000144544,0.0375,0.011994165,NA
0.245470892,0.125,0.398107171,0.018919516,4.064152581,0.008026898,0.000141254,1.38E-06,0.136154271,0.01020869,NA
0.089125094,0.125,0.019952623,0.009929103,0.044562547,10.10526606,0.000776247,2.34E-05,0.000494346,0.005,NA
0.000245471,0.125,0.009332543,0.003364419,0.002685159,0.821386863,4.47E-05,1.12E-05,0.225959845,2.285440948,NA
0.00144544,0.125,0.006309573,1.370597745,0.003792888,9.00632786,0.001148154,0.006025596,0.012134762,0.739554194,NA
0.03801894,0.125,7.943282347,0.140252307,3.082975009,30.51741564,0.000295121,0.000512861,3.499703628,0.034591549,NA
0.008912509,0.125,7.762471166,4.139139019,0.007567806,0.568260871,1.02E-05,0.006456542,0.036646396,23.93150462,NA
0.024547089,0.125,0.007762471,2.73470203,1.172114408,0.020162657,1.78E-06,0.008709636,0.142571024,0.9749223,NA
0.022387211,0.125,0.016218101,0.273470203,0.36221798,0.014606553,3.24E-05,0.007943282,0.42075692,15.45147716,NA
0.001862087,0.125,0.245470892,0.395284708,0.109388081,0.011338295,3.63E-06,0.008128305,0.401819739,0.445625469,NA
0.052480746,0.125,0.067608298,0.004752367,0.018153903,0.073206181,1.55E-06,2.88E-05,0.259436614,0.322827115,NA
0.000467735,0.125,0.009772372,0.122154653,0.09749223,1.49467838,1.15E-05,2.63E-06,0.899562345,5.482390981,NA
0.891250938,0.125,0.00676083,1.502830543,0.00425569,1.133829501,0.002754229,3.63E-05,0.334219102,0.014420158,NA
0.069183097,0.125,0.141253754,0.077074375,0.005357597,0.092161122,1.58E-05,3.55E-06,0.00472097,5,NA
0.010964782,0.125,1.479108388,0.010160381,0.511646496,0.01756094,2.09E-06,0.002290868,0.003119114,0.005740768,NA
0.004570882,0.125,0.016595869,0.88493223,3.459154855,0.00506463,2.34E-06,0.001548817,2.366090042,43.5481795,NA
0.112201845,0.125,0.002884032,0.189195156,0.013771144,0.004726588,1.32E-05,0.00040738,0.09863505,0.018576761,NA
0.630957344,0.125,0.005495409,0.395284708,0.007395542,0.007153981,5.89E-05,4.90E-06,0.009205158,0.154514772,NA
0.016218101,0.125,0.056234133,0.02930286,0.000659128,0.01394915,1.15E-06,0.001819701,2.312231257,4.158818856,NA
0.015848932,0.125,6.165950019,0.001848885,0.003792888,5.303319018,0.003630781,0.002187762,0.025943661,1.068981045,NA
0.000758578,0.125,0.1,0.90554495,0.001617968,29.14390568,0.002238721,4.68E-05,0.005943349,5.482390981,NA
0.104712855,0.125,0.085113804,0.64107673,0.000601132,0.011872652,0.000616595,3.89E-06,0.003119114,0.015451477,NA
0.037153523,0.125,0.001071519,0.926637802,0.058744878,0.031955657,0.00017378,0.000363078,0.133055021,1.377114352,NA
0.050118723,0.125,4.073802778,0.719299922,0.045600542,5.950421808,0.006309573,2.57E-05,0.048309358,27.47704369,NA
0.01023293,0.125,2.570395783,0.008451037,0.001442016,0.063759918,0.002884032,0.001122018,0.175400678,14.75604613,NA
0.416869383,0.125,0.16218101,0.153783596,1.119360569,0.221079133,0.002454709,1.95E-06,0.047209703,0.125594322,NA
0.004466836,0.125,0.00676083,0.299854115,0.000739554,0.076656282,0.000107152,0.002398833,0.110670346,0.397164117,NA
0.000562341,0.125,0.141253754,0.035229787,0.009976312,1.082798767,0.000776247,0.00851138,0.10568936,3.30346724,NA
0.042657952,0.125,0.005370318,11.40013549,0.004886186,0.201626566,9.55E-05,0.003311311,0.012417417,1.19941646,NA
0.107151931,0.125,0.083176377,0.004435167,0.002944218,0.298227544,1.70E-05,0.00616595,0.003420041,0.005116465,NA
0.001584893,0.125,0.234422882,0.207448363,0.117211441,0.494934528,2.63E-06,2.75E-05,0.115886079,47.7496293,NA
0.000104713,0.125,8.511380382,0.003952847,0.003971641,0.008600976,0.004365158,0.009549926,0.006368414,0.548239098,NA
0.123026877,0.125,2.951209227,0.026116202,0.020843469,1.925518753,3.31E-06,0.008128305,0.000636841,0.181539027,NA
0.001148154,0.125,0.912010839,12.5,0.053575965,0.023149827,2.63E-05,0.000301995,0.038373487,0.008891397,NA
0.000281838,0.125,0.012589254,2.930286019,0.001285198,19.25518753,3.39E-05,0.001698244,0.002844666,0.048861861,NA
0.00074131,0.125,0.004677351,0.001647821,0.001255943,2.48054867,8.71E-06,0.00011749,0.00156326,0.26240373,NA
0.000794328,0.125,0.005495409,0.286358457,0.26240373,23.68905589,1.23E-05,0.001348963,0.041117932,0.037065512,NA
0.012589254,0.125,0.020892961,3.442785879,1.145433826,0.248054867,4.57E-05,0.000147911,0.013305502,0.548239098,NA
0.000263027,0.125,0.00724436,0.011140637,0.1315134,0.036690003,0.001096478,1.58E-05,0.00210878,0.006011322,NA
0.001230269,0.125,0.003548134,0.114001355,0.345915485,7.491137225,0.000363078,1.07E-06,1.527676042,2.56430692,NA
0.072443596,0.125,6.60693448,10.39704714,0.009749223,0.006524508,8.13E-06,0.007413102,0.009205158,0.169422078,NA
0.004365158,0.125,2.187761624,0.01435192,0.015451477,0.987524213,0.004897788,0.004265795,0.42075692,0.032282711,NA
0.776247117,0.125,0.004265795,10.63922548,2.944218277,0.265795579,0.006025596,0.004897788,0.001081512,0.009976312,NA
0.012302688,0.125,0.001412538,0.198111649,0.690192132,0.026579558,1.20E-06,0.000467735,0.00236609,25.05936168,NA
0.031622777,0.125,3.801893963,0.23818259,1.545147716,0.006524508,0.001096478,0.002041738,0.069828268,4.255690191,NA
0.007413102,0.125,0.016982437,0.753199483,0.338041488,1.881688595,0.000234423,9.77E-06,0.15996732,1.119360569,NA
0.001096478,0.125,0.008709636,2.998541149,3.380414877,0.732061812,1.66E-06,1.32E-05,0.118585412,0.345915485,NA
0.000204174,0.125,0.691830971,2.863584566,0.001172114,17.96998658,7.08E-06,0.000891251,0.001158861,0.774408309,NA
0.000295121,0.125,1.348962883,0.002930286,0.000690192,0.005553257,0.00011749,2.88E-06,0.008790858,0.006591284,NA
0.123026877,0.125,1.445439771,0.00948222,0.185767615,0.055532567,0.009120108,5.75E-05,0.783486049,2.233417961,NA
0.128824955,0.125,0.257039578,0.023818259,0.009310436,0.581497367,0.000229087,4.90E-06,0.082041061,3.459154855,NA
0.004677351,0.125,0.05370318,1.537835964,0.810905049,5.814973671,5.37E-05,0.00724436,0.001636934,1.093880812,NA
